latitude,longitude,business_name,street_address,zip,NAICS_2017_6digit_code,NAICS_2017_6digit_desc,NAICS_2017_2digit_code,NAICS_2017_2digit_desc,estimated_employment,employment_buckets,mainstreet,geometry,district,index_right,DISTRICT
42.334263,-71.103706,huntington apartments,706 Huntington Ave,2115,531110,Lessors of Residential Buildings and Dwellings,53,Real Estate Rental and Leasing,5.0,1 to 9,Mission Hill,POINT (-71.103706 42.334263),,3,8
42.33617,-71.107132,hunterdon medical center,75 Francis St,2115,622110,General Medical and Surgical Hospitals,62,Healthcare and Social Assistance,30.0,25 to 49,Mission Hill,POINT (-71.107132 42.33617),,3,8
42.335159,-71.103207,huecu-hrvd,677 Huntington Ave,2115,522130,Credit Unions,52,Finance and Insurance,7.0,1 to 9,Mission Hill,POINT (-71.103207 42.335159),,3,8
42.335142,-71.100581,historic boston crime tours,650 Huntington Ave,2115,561520,Tour Operators,56,"Adminstrative, Support, Waste Management, and Remediation Services",8.0,1 to 9,Mission Hill,POINT (-71.100581 42.335142),,3,8
42.333288,-71.106218,hemenway apartments,768 Huntington Ave,2115,531110,Lessors of Residential Buildings and Dwellings,53,Real Estate Rental and Leasing,4.0,1 to 9,Mission Hill,POINT (-71.106218 42.333288),,3,8
42.33617,-71.107132,healthstyle,75 Francis St,2115,621111,Offices of Physicians (except Mental Health Specialists),62,Healthcare and Social Assistance,8.0,1 to 9,Mission Hill,POINT (-71.107132 42.33617),,3,8
42.332356,-71.100371,healthcare-now educ fund inc,9A Hamilton Pl,2108,813319,Other Social Advocacy Organizations,81,Other Services,9.0,1 to 9,Mission Hill,POINT (-71.100371 42.332356),,3,8
42.332356,-71.100371,health care now,1534 Tremont St,2120,621999,All Other Miscellaneous Ambulatory Health Care Services,62,Healthcare and Social Assistance,10.0,10 to 24,Mission Hill,POINT (-71.100371 42.332356),,3,8
42.333146,-71.100355,healing & restoration prayer,1545 Tremont St,2120,813110,Religious Organizations,81,Other Services,2.0,1 to 9,Mission Hill,POINT (-71.100355 42.333146),,3,8
42.33617,-71.107132,harvard university police,75 Francis St,2115,922120,Police Protection,92,Public Administration,88.0,50 to 99,Mission Hill,POINT (-71.107132 42.33617),,3,8
42.335159,-71.103207,harvard university empl credit union,677 Huntington Ave,2115,522130,Credit Unions,52,Finance and Insurance,7.0,1 to 9,Mission Hill,POINT (-71.103207 42.335159),,3,8
42.335159,-71.103207,harvard university,677 Huntington Ave,2115,611310,"Colleges, Universities, and Professional Schools",61,Educational Services,21.0,10 to 24,Mission Hill,POINT (-71.103207 42.335159),,3,8
42.335159,-71.103207,harvard t.h. chan school of public health,677 Huntington Ave,2115,611310,"Colleges, Universities, and Professional Schools",61,Educational Services,100.0,100+,Mission Hill,POINT (-71.103207 42.335159),,3,8
42.335907,-71.103455,harvard medical school-dept of neurobiology,220 Longwood Ave,2115,611310,"Colleges, Universities, and Professional Schools",61,Educational Services,200.0,100+,Mission Hill,POINT (-71.103455 42.335907),,3,8
42.335538,-71.104523,harvard medical school,25 Shattuck St,2115,611310,"Colleges, Universities, and Professional Schools",61,Educational Services,41.0,25 to 49,Mission Hill,POINT (-71.104523 42.335538),,3,8
42.335907,-71.103455,harvard medical school,220 Longwood Ave,2115,611110,Elementary and Secondary Schools,61,Educational Services,16.0,10 to 24,Mission Hill,POINT (-71.103455 42.335907),,3,8
42.335602,-71.101875,harvard medical school,651 Huntington Ave,2115,611310,"Colleges, Universities, and Professional Schools",61,Educational Services,41.0,25 to 49,Mission Hill,POINT (-71.101875 42.335602),,3,8
42.333569,-71.104126,harvard medical school,1620 Tremont St,2120,611110,Elementary and Secondary Schools,61,Educational Services,16.0,10 to 24,Mission Hill,POINT (-71.104126 42.333569),,3,8
42.336491,-71.102478,harvard medical international,200 Longwood Ave,2115,541990,"All Other Professional, Scientific, and Technical Services",54,"Professional, Scientific, and Technical Services",5.0,1 to 9,Mission Hill,POINT (-71.102478 42.336491),,3,8
42.335843,-71.10532,harvard medical,45 Shattuck St,2115,0,,99,Undefined,0.0,Not Available,Mission Hill,POINT (-71.10532 42.335843),,3,8
42.335159,-71.103207,harvard global equity inttv,677 Huntington Ave,2115,522292,Real Estate Credit,52,Finance and Insurance,7.0,1 to 9,Mission Hill,POINT (-71.103207 42.335159),,3,8
42.33625,-71.10434,harvard cell biology department,240 Longwood Ave,2115,611310,"Colleges, Universities, and Professional Schools",61,Educational Services,21.0,10 to 24,Mission Hill,POINT (-71.10434 42.33625),,3,8
42.3336,-71.1055,halal indian cuisine,736 Huntington Ave,2115,722511,Full-Service Restaurants,72,Accommodation and Food Services,4.0,1 to 9,Mission Hill,POINT (-71.1055 42.3336),,3,8
42.33339,-71.10428,"great hill dental partners, llc",1610 Tremont St,2120,621210,Offices of Dentists,62,Healthcare and Social Assistance,7.0,1 to 9,Mission Hill,POINT (-71.10428 42.33339),,3,8
42.33617,-71.107132,global health delivery online,75 Francis St,2115,484110,"General Freight Trucking, Local",48,Transportation and Warehosuing,5.0,1 to 9,Mission Hill,POINT (-71.107132 42.33617),,3,8
42.336491,-71.102478,global health committee inc,200 Longwood Ave,2115,621999,All Other Miscellaneous Ambulatory Health Care Services,62,Healthcare and Social Assistance,10.0,10 to 24,Mission Hill,POINT (-71.102478 42.336491),,3,8
42.33394,-71.103524,ginger exchange roxbury,1625 Tremont St,2120,722511,Full-Service Restaurants,72,Accommodation and Food Services,8.0,1 to 9,Mission Hill,POINT (-71.103524 42.33394),,3,8
42.33617,-71.107132,"giblin, gerard, thomas, md",75 Francis St,2115,621111,Offices of Physicians (except Mental Health Specialists),62,Healthcare and Social Assistance,26.0,25 to 49,Mission Hill,POINT (-71.107132 42.33617),,3,8
42.333182,-71.102476,free door service with repair,1576 Tremont St,2120,444190,Other Building Material Dealers,44,Retail Trade,6.0,1 to 9,Mission Hill,POINT (-71.102476 42.333182),,3,8
42.330852,-71.096326,franklin's auto repair,30 Terrace St,2120,811111,General Automotive Repair,81,Other Services,1.0,1 to 9,Mission Hill,POINT (-71.096326 42.330852),,3,8
42.333206,-71.101944,franklin square house day care,1575 Tremont St,2120,624410,Child Day Care Services,62,Healthcare and Social Assistance,9.0,1 to 9,Mission Hill,POINT (-71.101944 42.333206),,3,8
42.335602,-71.101875,francois xavier bagnound center,651 Huntington Ave,2115,541715,"Research and Development in the Physical, Engineering, and Life Sciences (except Nanotechnology and Biotechnology)",54,"Professional, Scientific, and Technical Services",20.0,10 to 24,Mission Hill,POINT (-71.101875 42.335602),,3,8
42.333582,-71.105508,flames restaurant ii inc,746 Huntington Ave,2115,722511,Full-Service Restaurants,72,Accommodation and Food Services,6.0,1 to 9,Mission Hill,POINT (-71.105508 42.333582),,3,8
42.336491,-71.102478,family van at harvard medical,200 Longwood Ave,2115,621111,Offices of Physicians (except Mental Health Specialists),62,Healthcare and Social Assistance,11.0,10 to 24,Mission Hill,POINT (-71.102478 42.336491),,3,8
42.33243,-71.100533,family van,1542 Tremont St,2120,0,,99,Undefined,0.0,Not Available,Mission Hill,POINT (-71.100533 42.33243),,3,8
42.33617,-71.107132,"emergency dept, brigham & women's hospital",75 Francis St,2115,622110,General Medical and Surgical Hospitals,62,Healthcare and Social Assistance,13.0,10 to 24,Mission Hill,POINT (-71.107132 42.33617),,3,8
42.334145,-71.106438,edward m kennedy academy for health careers,10 Fenwood Rd,2115,611110,Elementary and Secondary Schools,61,Educational Services,12.0,10 to 24,Mission Hill,POINT (-71.106438 42.334145),,3,8
42.332554,-71.108505,educational development group,812 Huntington Ave,2115,611710,Educational Support Services,61,Educational Services,7.0,1 to 9,Mission Hill,POINT (-71.108505 42.332554),,3,8
42.334062,-71.103857,dunkin',1631 Tremont St,2120,722515,Snack and Nonalcoholic Beverage Bars,72,Accommodation and Food Services,12.0,10 to 24,Mission Hill,POINT (-71.103857 42.334062),,3,8
42.333092,-71.108899,diligent painting co,824 Huntington Ave,2115,238320,Painting and Wall Covering Contractors,23,Construction,5.0,1 to 9,Mission Hill,POINT (-71.108899 42.333092),,3,8
42.335678,-71.10424,department of neurobiology,25 Shattuck St,2115,0,,99,Undefined,0.0,Not Available,Mission Hill,POINT (-71.10424 42.335678),,3,8
42.333089,-71.107474,del's lemondade,800 Huntington Ave,2115,445299,All Other Specialty Food Stores,44,Retail Trade,5.0,1 to 9,Mission Hill,POINT (-71.107474 42.333089),,3,8
42.333525,-71.105586,dara's wine & spirits,750 Huntington Ave,2115,445310,"Beer, Wine, and Liquor Stores",44,Retail Trade,4.0,1 to 9,Mission Hill,POINT (-71.105586 42.333525),,3,8
42.335678,-71.10424,dana-farber cancer institute,25 Shattuck St,2115,622310,Specialty (except Psychiatric and Substance Abuse) Hospitals,62,Healthcare and Social Assistance,4.0,1 to 9,Mission Hill,POINT (-71.10424 42.335678),,3,8
42.33348,-71.10171,"cure rare disease, inc",1575 Tremont St,2120,0,,99,Undefined,12.0,10 to 24,Mission Hill,POINT (-71.10171 42.33348),,3,8
42.330852,-71.096326,crossing auto repair,30 Terrace St,2120,811111,General Automotive Repair,81,Other Services,1.0,1 to 9,Mission Hill,POINT (-71.096326 42.330852),,3,8
42.332113,-71.099582,crispy dough pizzeria,1514 Tremont St,2120,722511,Full-Service Restaurants,72,Accommodation and Food Services,4.0,1 to 9,Mission Hill,POINT (-71.099582 42.332113),,3,8
42.335653,-71.10609,craig p hersh md,15 Francis St,2115,621111,Offices of Physicians (except Mental Health Specialists),62,Healthcare and Social Assistance,6.0,1 to 9,Mission Hill,POINT (-71.10609 42.335653),,3,8
42.333569,-71.104126,cpt brigham circle llc,1620 Tremont St,2120,517311,Wired Telecommunications Carriers,51,Information,0.0,Not Available,Mission Hill,POINT (-71.104126 42.333569),,3,8
42.335345,-71.104448,countway library of medicine,10 Shattuck St,2115,519120,Libraries and Archives,51,Information,85.0,50 to 99,Mission Hill,POINT (-71.104448 42.335345),,3,8
42.331986,-71.097173,cornerstone real estate,1451 Tremont St,2120,531210,Offices of Real Estate Agents and Brokers,53,Real Estate Rental and Leasing,5.0,1 to 9,Mission Hill,POINT (-71.097173 42.331986),,3,8
42.33243,-71.100533,community sickle cell support,1542 Tremont St,2120,621493,Freestanding Ambulatory Surgical and Emergency Centers,62,Healthcare and Social Assistance,15.0,10 to 24,Mission Hill,POINT (-71.100533 42.33243),,3,8
42.33243,-71.100533,clearwater branding,1536 Tremont St,2120,0,,99,Undefined,0.0,Not Available,Mission Hill,POINT (-71.100533 42.33243),,3,8
42.33617,-71.107132,clare m tempany,75 Francis St,2115,621111,Offices of Physicians (except Mental Health Specialists),62,Healthcare and Social Assistance,50.0,50 to 99,Mission Hill,POINT (-71.107132 42.33617),,3,8
42.333713,-71.103781,citizens bank,1628 Tremont St,2120,522110,Commercial Banking,52,Finance and Insurance,9.0,1 to 9,Mission Hill,POINT (-71.103781 42.333713),,3,8
42.333146,-71.100355,choral arts new england inc,1545 Tremont St,2120,712110,Museums,71,"Arts, Entertainment, and Recreation",3.0,1 to 9,Mission Hill,POINT (-71.100355 42.333146),,3,8
42.332176,-71.099794,chi wellness clinic,1520 Tremont St,2120,621399,Offices of All Other Miscellaneous Health Practitioners,62,Healthcare and Social Assistance,10.0,10 to 24,Mission Hill,POINT (-71.099794 42.332176),,3,8
42.335142,-71.100581,charlesbank cooperative apartments management offc,650 Huntington Ave,2115,531110,Lessors of Residential Buildings and Dwellings,53,Real Estate Rental and Leasing,6.0,1 to 9,Mission Hill,POINT (-71.100581 42.335142),,3,8
42.335142,-71.100581,charlesbank construction,650 Huntington Ave,2115,237990,Other Heavy and Civil Engineering Construction,23,Construction,9.0,1 to 9,Mission Hill,POINT (-71.100581 42.335142),,3,8
42.335142,-71.100581,charles bank,650 Huntington Ave,2115,531210,Offices of Real Estate Agents and Brokers,53,Real Estate Rental and Leasing,7.0,1 to 9,Mission Hill,POINT (-71.100581 42.335142),,3,8
42.332062,-71.099297,chacho's pizza & subs,1502 Tremont St,2120,722511,Full-Service Restaurants,72,Accommodation and Food Services,2.0,1 to 9,Mission Hill,POINT (-71.099297 42.332062),,3,8
42.336491,-71.102478,center for health decision science,200 Longwood Ave,2115,443142,Electronics Stores,44,Retail Trade,30.0,25 to 49,Mission Hill,POINT (-71.102478 42.336491),,3,8
42.335159,-71.103207,center for continuing pro education,677 Huntington Ave,2115,611710,Educational Support Services,61,Educational Services,25.0,25 to 49,Mission Hill,POINT (-71.103207 42.335159),,3,8
42.333328,-71.105972,carman's beauty salon,764 Huntington Ave,2115,812112,Beauty Salons,81,Other Services,2.0,1 to 9,Mission Hill,POINT (-71.105972 42.333328),,3,8
42.33617,-71.107132,cardiac risk reduction program,75 Francis St,2115,621111,Offices of Physicians (except Mental Health Specialists),62,Healthcare and Social Assistance,27.0,25 to 49,Mission Hill,POINT (-71.107132 42.33617),,3,8
42.335142,-71.100581,calexia,650 Huntington Ave,2115,541519,Other Computer Related Services,54,"Professional, Scientific, and Technical Services",4.0,1 to 9,Mission Hill,POINT (-71.100581 42.335142),,3,8
42.33617,-71.107132,bwh research inc,75 Francis St,2115,621111,Offices of Physicians (except Mental Health Specialists),62,Healthcare and Social Assistance,11.0,10 to 24,Mission Hill,POINT (-71.107132 42.33617),,3,8
42.33617,-71.107132,bwh radiation oncology,75 Francis St,2115,621111,Offices of Physicians (except Mental Health Specialists),62,Healthcare and Social Assistance,6.0,1 to 9,Mission Hill,POINT (-71.107132 42.33617),,3,8
42.33617,-71.107132,brigham surgical group-dr shoji,75 Francis St,2115,621111,Offices of Physicians (except Mental Health Specialists),62,Healthcare and Social Assistance,20.0,10 to 24,Mission Hill,POINT (-71.107132 42.33617),,3,8
42.33617,-71.107132,brigham surgical group colon & rectal sur,75 Francis St,2115,621111,Offices of Physicians (except Mental Health Specialists),62,Healthcare and Social Assistance,5.0,1 to 9,Mission Hill,POINT (-71.107132 42.33617),,3,8
42.336124,-71.107483,brigham pulmonary asthma center & associates,45 Francis St,2115,621111,Offices of Physicians (except Mental Health Specialists),62,Healthcare and Social Assistance,15.0,10 to 24,Mission Hill,POINT (-71.107483 42.336124),,3,8
42.336124,-71.107483,brigham orthopedic associates,45 Francis St,2115,621111,Offices of Physicians (except Mental Health Specialists),62,Healthcare and Social Assistance,6.0,1 to 9,Mission Hill,POINT (-71.107483 42.336124),,3,8
42.336124,-71.107483,brigham medical group,45 Francis St,2115,621111,Offices of Physicians (except Mental Health Specialists),62,Healthcare and Social Assistance,300.0,100+,Mission Hill,POINT (-71.107483 42.336124),,3,8
42.336124,-71.107483,brigham gastroenterology associates,45 Francis St,2115,621111,Offices of Physicians (except Mental Health Specialists),62,Healthcare and Social Assistance,30.0,25 to 49,Mission Hill,POINT (-71.107483 42.336124),,3,8
42.33617,-71.107132,brigham endocrinology associates,75 Francis St,2115,621111,Offices of Physicians (except Mental Health Specialists),62,Healthcare and Social Assistance,50.0,50 to 99,Mission Hill,POINT (-71.107132 42.33617),,3,8
42.333809,-71.105125,brigham circle chinese food,728 Huntington Ave,2115,722511,Full-Service Restaurants,72,Accommodation and Food Services,4.0,1 to 9,Mission Hill,POINT (-71.105125 42.333809),,3,8
42.336124,-71.107483,brigham cardiovascular associates,45 Francis St,2115,621493,Freestanding Ambulatory Surgical and Emergency Centers,62,Healthcare and Social Assistance,15.0,10 to 24,Mission Hill,POINT (-71.107483 42.336124),,3,8
42.335459,-71.104539,brigham & womens hospital,20 Shattuck St,2115,621111,Offices of Physicians (except Mental Health Specialists),62,Healthcare and Social Assistance,10.0,10 to 24,Mission Hill,POINT (-71.104539 42.335459),,3,8
42.333539,-71.103729,brigham & womens hospital,1 Brigham Cir,2120,621111,Offices of Physicians (except Mental Health Specialists),62,Healthcare and Social Assistance,6.0,1 to 9,Mission Hill,POINT (-71.103729 42.333539),,3,8
42.336124,-71.107483,brigham & women's urology,45 Francis St,2115,621111,Offices of Physicians (except Mental Health Specialists),62,Healthcare and Social Assistance,30.0,25 to 49,Mission Hill,POINT (-71.107483 42.336124),,3,8
42.33617,-71.107132,brigham & women's ob/gyn,75 Francis St,2115,621111,Offices of Physicians (except Mental Health Specialists),62,Healthcare and Social Assistance,27.0,25 to 49,Mission Hill,POINT (-71.107132 42.33617),,3,8
42.33617,-71.107132,brigham & women's mri associates,75 Francis St,2115,621512,Diagnostic Imaging Centers,62,Healthcare and Social Assistance,11.0,10 to 24,Mission Hill,POINT (-71.107132 42.33617),,3,8
42.333569,-71.104126,brigham & women's hospital-medicine,1620 Tremont St,2120,621493,Freestanding Ambulatory Surgical and Emergency Centers,62,Healthcare and Social Assistance,88.0,50 to 99,Mission Hill,POINT (-71.104126 42.333569),,3,8
42.336124,-71.107483,brigham & women's hospital,45 Francis St,2115,621111,Offices of Physicians (except Mental Health Specialists),62,Healthcare and Social Assistance,0.0,Not Available,Mission Hill,POINT (-71.107483 42.336124),,3,8
42.334006,-71.105312,brigham & women's hospital,721 Huntington Ave,2115,621111,Offices of Physicians (except Mental Health Specialists),62,Healthcare and Social Assistance,6.0,1 to 9,Mission Hill,POINT (-71.105312 42.334006),,3,8
42.335653,-71.10609,brigham & women's hospital,15 Francis St,2115,621111,Offices of Physicians (except Mental Health Specialists),62,Healthcare and Social Assistance,30.0,25 to 49,Mission Hill,POINT (-71.10609 42.335653),,3,8
42.33617,-71.107132,brigham & women's hand surgery,75 Francis St,2115,621111,Offices of Physicians (except Mental Health Specialists),62,Healthcare and Social Assistance,5.0,1 to 9,Mission Hill,POINT (-71.107132 42.33617),,3,8
42.332858,-71.101591,boston smoke shop,1564 Tremont St,2120,453991,Tobacco Stores,45,Retail Trade,2.0,1 to 9,Mission Hill,POINT (-71.101591 42.332858),,3,8
42.333063,-71.102191,boston properties,1570 Tremont St,2120,531210,Offices of Real Estate Agents and Brokers,53,Real Estate Rental and Leasing,8.0,1 to 9,Mission Hill,POINT (-71.102191 42.333063),,3,8
42.333773,-71.102951,boston properties,1607 Tremont St,2120,531210,Offices of Real Estate Agents and Brokers,53,Real Estate Rental and Leasing,5.0,1 to 9,Mission Hill,POINT (-71.102951 42.333773),,3,8
42.332249,-71.098244,boston police athletic,1483 Tremont St,2120,922120,Police Protection,92,Public Administration,88.0,50 to 99,Mission Hill,POINT (-71.098244 42.332249),,3,8
42.334908,-71.103841,boston medical library,10 Shattuck St,2115,519120,Libraries and Archives,51,Information,5.0,1 to 9,Mission Hill,POINT (-71.103841 42.334908),,3,8
42.332248,-71.099185,boston library,1497 Tremont St,2120,519120,Libraries and Archives,51,Information,5.0,1 to 9,Mission Hill,POINT (-71.099185 42.332248),,3,8
42.33243,-71.100533,boston green realty,1542 Tremont St,2120,531210,Offices of Real Estate Agents and Brokers,53,Real Estate Rental and Leasing,5.0,1 to 9,Mission Hill,POINT (-71.100533 42.33243),,3,8
42.332249,-71.098244,boston community center,1483 Tremont St,2120,921120,Legislative Bodies,92,Public Administration,70.0,50 to 99,Mission Hill,POINT (-71.098244 42.332249),,3,8
42.332249,-71.098244,boston city roots,1483 Tremont St,2120,921120,Legislative Bodies,92,Public Administration,10.0,10 to 24,Mission Hill,POINT (-71.098244 42.332249),,3,8
42.332249,-71.098244,boston city human service office,1483 Tremont St,2120,921120,Legislative Bodies,92,Public Administration,10.0,10 to 24,Mission Hill,POINT (-71.098244 42.332249),,3,8
42.332476,-71.09819,boston city hall,1481 Tremont St,2120,921120,Legislative Bodies,92,Public Administration,21.0,10 to 24,Mission Hill,POINT (-71.09819 42.332476),,3,8
42.333146,-71.100355,boston basilica,1545 Tremont St,2120,813110,Religious Organizations,81,Other Services,0.0,Not Available,Mission Hill,POINT (-71.100355 42.333146),,3,8
42.332176,-71.099794,boba me,1520 Tremont St,2120,722515,Snack and Nonalcoholic Beverage Bars,72,Accommodation and Food Services,5.0,1 to 9,Mission Hill,POINT (-71.099794 42.332176),,3,8
42.333414,-71.103179,boardwalk properties at msn hill,1592 Tremont St,2120,531210,Offices of Real Estate Agents and Brokers,53,Real Estate Rental and Leasing,3.0,1 to 9,Mission Hill,POINT (-71.103179 42.333414),,3,8
42.33215,-71.09971,boardwalk properties,1518 Tremont St,2120,531210,Offices of Real Estate Agents and Brokers,53,Real Estate Rental and Leasing,8.0,1 to 9,Mission Hill,POINT (-71.09971 42.33215),,3,8
42.33617,-71.107132,binney medical group,75 Francis St,2115,621111,Offices of Physicians (except Mental Health Specialists),62,Healthcare and Social Assistance,6.0,1 to 9,Mission Hill,POINT (-71.107132 42.33617),,3,8
42.333908,-71.109673,betty power library computer,25 Mission Park Dr,2115,519120,Libraries and Archives,51,Information,4.0,1 to 9,Mission Hill,POINT (-71.109673 42.333908),,3,8
42.33617,-71.107132,au bon pain,75 Francis St,2115,722511,Full-Service Restaurants,72,Accommodation and Food Services,50.0,50 to 99,Mission Hill,POINT (-71.107132 42.33617),,3,8
42.333828,-71.103102,american legion,1617 Tremont St,2120,813410,Civic and Social Organizations,81,Other Services,1.0,1 to 9,Mission Hill,POINT (-71.103102 42.333828),,3,8
42.33617,-71.107132,ambulatory building,75 Francis St,2115,236220,Commercial and Institutional Building Construction,23,Construction,8.0,1 to 9,Mission Hill,POINT (-71.107132 42.33617),,3,8
42.331053,-71.097192,abcd,714 Parker St,2120,624410,Child Day Care Services,62,Healthcare and Social Assistance,15.0,10 to 24,Mission Hill,POINT (-71.097192 42.331053),,3,8
42.334142,-71.104168,7-eleven,722 Huntington Ave,2115,445120,Convenience Stores,44,Retail Trade,9.0,1 to 9,Mission Hill,POINT (-71.104168 42.334142),,3,8
42.332113,-71.099582,"123 terrace street, llc",1514 Tremont St,2120,0,,99,Undefined,0.0,Not Available,Mission Hill,POINT (-71.099582 42.332113),,3,8
42.333447,-71.105691,t baar,754 Huntington Ave,2115,445299,All Other Specialty Food Stores,44,Retail Trade,0.0,Not Available,Mission Hill,POINT (-71.105691 42.333447),,3,8
42.33617,-71.107132,"brigham & women's physicians organization, inc",75 Francis St,2115,0,,99,Undefined,4.0,1 to 9,Mission Hill,POINT (-71.107132 42.33617),,3,8
